atracsys positions,,,dvrk cartesian positions,,,dvrk joint positions
0.16596116638183595,-0.10544935607910157,1.1041298828125,-0.03727235512011018,0.02290372590875336,-0.009572223774649362,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17088265991210938,-0.11292552185058594,1.1020372314453124,-0.037251778080607284,0.02284517857397631,-0.009544352131226326,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1687696533203125,-0.11996707916259766,1.0961474609375,-0.037246338118356266,0.022841114849680412,-0.009535119749244083,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16928076171875,-0.11343907165527344,1.083758544921875,-0.035114043670623325,0.030959481482433392,-0.012915903690652278,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17304783630371093,-0.10549671936035156,1.086779541015625,-0.03506201173851675,0.031005488686773185,-0.012932633600508472,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16829534912109376,-0.09899415588378906,1.09258203125,-0.03506470924028963,0.0310052741026548,-0.012930724160424203,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15688751220703126,-0.09518714141845704,1.084190673828125,-0.026391924444849155,0.03335706289620148,-0.013908215400475396,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15802716064453126,-0.09977558898925781,1.07563037109375,-0.026377873783631076,0.03335430537436629,-0.013906929342531448,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15784165954589843,-0.11035958862304687,1.07554345703125,-0.026383454805961836,0.03335635610259594,-0.013908773445286168,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16268202209472657,-0.09837391662597657,1.101611572265625,-0.03651450366502338,0.02204453720102603,-0.01344072843303679,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16888845825195312,-0.10412548828125,1.10425634765625,-0.036505142800356515,0.022019142335770084,-0.013439343208063751,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.168623046875,-0.11397175598144531,1.1023408203125,-0.03650329871718199,0.022021243916348087,-0.01344299053623814,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17076119995117187,-0.11498133087158204,1.0883927001953124,-0.03509825872346375,0.030963961970029253,-0.01292862928557576,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17343525695800782,-0.10619166564941407,1.0877659912109374,-0.03506851943185926,0.03100222940565951,-0.012917992774905228,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1669954376220703,-0.09810691833496094,1.0880517578125,-0.035066904197394146,0.0310044315617654,-0.012917090221484413,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15704049682617188,-0.10139264678955077,1.077833984375,-0.027111142809647982,0.03417041566717164,-0.009985827696600068,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16048544311523438,-0.11018563842773438,1.073674560546875,-0.027111368599535,0.034172315652368626,-0.009985910861626457,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1612657470703125,-0.11858665466308593,1.0804649658203125,-0.027109551487013953,0.03417278324924103,-0.009985003803626873,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15900900268554688,-0.09392768859863282,1.094933349609375,-0.034530429479434695,0.02289047731577771,-0.016897090432019594,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.165232666015625,-0.09619328308105468,1.1006407470703126,-0.03451143479765339,0.022854639995632458,-0.01690075190238927,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16756898498535155,-0.10523419189453125,1.1025003662109376,-0.03450981498337088,0.022854762630433838,-0.01690138227118098,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17193994140625,-0.11236888122558594,1.0917606201171874,-0.0350703058688495,0.030982433893721434,-0.012931233277021222,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17309559631347657,-0.10499278259277343,1.0873929443359376,-0.03505443515906416,0.031010638357617498,-0.012901895460977761,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16535800170898438,-0.09928874969482422,1.08320703125,-0.03505580161757871,0.03101063933280518,-0.01290306309130825,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15787771606445314,-0.10884454345703125,1.074666748046875,-0.02907333490373773,0.033358163609061874,-0.0065160754126018135,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16337252807617186,-0.11762123107910157,1.076360595703125,-0.02906824334079457,0.033355927791204505,-0.0065132006280106585,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16423887634277343,-0.12221543121337891,1.085234619140625,-0.029072100623192973,0.03335812241827565,-0.0065152875385357375,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24609307861328125,-0.09842802429199218,1.0586669921875,-0.09395935011042643,0.0907693099597243,-0.030388926426438354,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24565731811523436,-0.09441279602050781,1.0503966064453125,-0.09393127056293056,0.09076538122626068,-0.03036949321623325,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24006092834472656,-0.08567118835449218,1.0476824951171875,-0.09393658754675846,0.09076694993429242,-0.030368962422925146,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24673812866210937,-0.0758467788696289,1.055935546875,-0.0999389028772698,0.08845867388283293,-0.036750190704698614,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2543380432128906,-0.08084264373779297,1.05910302734375,-0.09995839617346662,0.08842397809533795,-0.0367860646063485,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.25390005493164064,-0.08876653289794922,1.0644022216796876,-0.09995789102338141,0.0884223214221788,-0.03678654092694318,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24948388671875,-0.082065185546875,1.0754384765625,-0.09943031413474701,0.08032027299694722,-0.04077338982101506,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2475488586425781,-0.07295072937011719,1.074512939453125,-0.09942816429968422,0.08032015973301815,-0.04077630710539251,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.241021728515625,-0.07012802124023437,1.0682392578125,-0.09943082108257273,0.08032283840790133,-0.0407747607758221,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24293896484375,-0.09415167999267578,1.05359521484375,-0.09200678956472247,0.09159858573025302,-0.03385016792864699,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24255078125,-0.08641409301757813,1.0475919189453125,-0.09196975974229478,0.09159286759000693,-0.03384003651162715,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23907640075683595,-0.07711741638183593,1.0512838134765625,-0.09197057445963967,0.09159356010735495,-0.03384209511032882,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24854379272460939,-0.07398350524902343,1.0616109619140626,-0.09995021987401312,0.08845305754048553,-0.036782155811073046,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.25481515502929686,-0.08097645568847656,1.060359619140625,-0.09997539773151413,0.08842150022584028,-0.03678967366825567,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.25259884643554686,-0.09079032897949219,1.06109130859375,-0.09997371788720019,0.08842163021638383,-0.03678905550693273,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2503096618652344,-0.09113015747070312,1.0753673095703125,-0.10141342665770933,0.07949585085178903,-0.037322364738224686,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2513008117675781,-0.0817587432861328,1.078015625,-0.10141068704797318,0.0794883567393158,-0.0373178418653342,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2449610137939453,-0.07488818359375,1.075808837890625,-0.10141487446660462,0.07949234114780492,-0.0373193827820843,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2394893798828125,-0.0863369140625,1.0488861083984375,-0.09124403729679528,0.09078879879324726,-0.0377673246107408,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23985971069335937,-0.07657241058349609,1.048549072265625,-0.09120231574252458,0.09077810735607675,-0.037762895547004786,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23845906066894532,-0.07112057495117187,1.05687939453125,-0.09120900786938202,0.09077936126186212,-0.037762181746880626,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.249421142578125,-0.07450141906738281,1.0655380859375,-0.09991042288681717,0.08848835111106597,-0.03680438916182665,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.25419744873046873,-0.07970635986328126,1.0597413330078125,-0.09996363899227265,0.08843965580400924,-0.036782913272807805,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2510321350097656,-0.08875198364257812,1.0564273681640626,-0.0999664994267996,0.08843468998534185,-0.036782192498811296,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2503837127685547,-0.09609266662597657,1.068695068359375,-0.10215181963530713,0.08035120361718023,-0.03341340339212011,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.25282763671875,-0.08999526977539063,1.074865478515625,-0.10215054651493097,0.08034927069570243,-0.03341259890495795,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24772586059570312,-0.08132548522949219,1.077906982421875,-0.10214994769652687,0.08034954746952849,-0.033412714558893,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3296083984375,-0.05701912689208984,1.0509404296875,-0.16708215058917197,0.13783821434331023,-0.057274737225612826,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33453961181640623,-0.06474592590332032,1.048649169921875,-0.16706756854077087,0.13778440011979587,-0.057252334469561884,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33246527099609374,-0.071627197265625,1.0428798828125,-0.16706968424448562,0.1377853142934533,-0.05725092491430337,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33288525390625,-0.06502269744873047,1.03048779296875,-0.1649320992953659,0.14590153181342166,-0.060633147196039405,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3366236572265625,-0.05707128143310547,1.03364111328125,-0.16488580253981602,0.14594716861942825,-0.060649652382158976,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.331902587890625,-0.050628662109375,1.03957275390625,-0.16488634370228078,0.14594965178574523,-0.06065195946183267,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.320462646484375,-0.04679779052734375,1.030723876953125,-0.15621831874013753,0.14828960882660402,-0.061637151927979326,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32156292724609375,-0.05141751098632812,1.0224703979492187,-0.15620380716680998,0.148287027691509,-0.061634307049589845,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32143963623046873,-0.06200765228271484,1.0222730712890624,-0.15621366500009468,0.14829119553587447,-0.061635455264840475,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32660052490234376,-0.05008001708984375,1.0493607177734374,-0.16635394033562237,0.13699239771344454,-0.06117409307410082,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.332732666015625,-0.05499297332763672,1.053407958984375,-0.16634514884357565,0.13696488983783123,-0.061172607700179196,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3325758056640625,-0.0656491928100586,1.050114013671875,-0.1663448591134012,0.13696755857924747,-0.061174263815030674,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33475640869140627,-0.06654251098632813,1.0361632080078125,-0.16493363256619042,0.14590540198924737,-0.060658748567082636,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3373841552734375,-0.05772698974609375,1.0355067138671874,-0.1649053845209805,0.14594183027834598,-0.060648381243691034,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3309032897949219,-0.049783012390136716,1.0356781005859375,-0.16490314741152465,0.1459446995340387,-0.060647558486644285,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32098272705078124,-0.053079849243164064,1.025404541015625,-0.15694888106580127,0.1491074916621886,-0.057721165963880376,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32449041748046875,-0.061914466857910154,1.021446533203125,-0.15694772959264688,0.14910728935083337,-0.05772074263927528,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32522991943359375,-0.07018266296386719,1.027714599609375,-0.1569473619883215,0.14910646122498586,-0.05771885286658823,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32283648681640625,-0.04603412628173828,1.041639892578125,-0.16438281182109585,0.13783715308217626,-0.06463373155143434,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32899789428710935,-0.04822923278808594,1.04750244140625,-0.16436283624806478,0.13780026632720613,-0.06463923273944827,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33136773681640624,-0.05732809829711914,1.04876708984375,-0.16436228601280015,0.13779843471250422,-0.06464088607761356,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33576483154296877,-0.06457636260986328,1.0387103271484375,-0.16491817889516575,0.14592282218147062,-0.06066888161737773,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.33690475463867187,-0.05720482635498047,1.034458740234375,-0.16490355640815904,0.14595101930645416,-0.060640983488935214,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3292330322265625,-0.051522254943847656,1.03023828125,-0.16490312266799828,0.14595184771092398,-0.06064016394979539,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
