atracsys positions,,,dvrk cartesian positions,,,dvrk joint positions
0.32171273803710937,-0.061134895324707034,1.021482421875,-0.1589202260097213,0.14829626788715644,-0.05425725028110579,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32725302124023437,-0.06982328796386719,1.0233411865234374,-0.1589162552129184,0.14829518957235793,-0.054254456288646294,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32810028076171877,-0.07443205261230469,1.0323575439453125,-0.1589153193297749,0.1482943613059952,-0.05425411210070617,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32109173583984374,-0.06913063049316406,1.1863421630859374,-0.21160432323442824,0.007347234509552233,-0.0733867114299466,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3255071411132813,-0.06371173858642579,1.181211181640625,-0.21157206958319227,0.007351951826920515,-0.07336914213109606,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.321806884765625,-0.054798851013183596,1.1772945556640626,-0.21157561956017962,0.007341700005572469,-0.0733695938302914,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3211688232421875,-0.046761890411376954,1.189369873046875,-0.2145200156052341,0.0005616426241835509,-0.07861445993297055,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3257982177734375,-0.05234918212890625,1.1939310302734376,-0.21450968981081803,0.0005068998479551246,-0.07863969280306986,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32297811889648437,-0.06128289794921875,1.1968350830078125,-0.2145100750534365,0.0004955375683271233,-0.07864248227169192,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31154278564453125,-0.05659259796142578,1.22182421875,-0.20894879228419086,-0.006318582779748322,-0.08078276024344175,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31001171875,-0.04673747253417969,1.2047080078125,-0.2089470021277234,-0.006325225483722603,-0.08078395734645048,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.30897186279296873,-0.04317106628417969,1.1954180908203125,-0.20895194552066576,-0.006328227769191832,-0.08078258786115328,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.321232666015625,-0.06369731903076171,1.181194091796875,-0.21027319839269168,0.008299705237863756,-0.07707237816282987,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32381735229492187,-0.05500531005859375,1.1784473876953125,-0.2102419881915388,0.008317318346330729,-0.07706083187954813,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31808709716796874,-0.04647086715698242,1.1804075927734374,-0.21023799958174758,0.008313996897851955,-0.07706288514948646,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3186892395019531,-0.04606048583984375,1.19513623046875,-0.2145145481470106,0.0004781585774122065,-0.07863403946520146,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3251357116699219,-0.05226659393310547,1.1959129638671875,-0.21451404861699166,0.00042862184860748405,-0.07863198323629121,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3237779541015625,-0.062061195373535154,1.19476708984375,-0.21451404506724886,0.0004341164500152609,-0.07863198193510222,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31336138916015627,-0.06572479248046875,1.20285791015625,-0.21028392078077604,-0.007423769967153203,-0.07708139322482503,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31173501586914065,-0.0556536750793457,1.2135784912109375,-0.21027787314404783,-0.007427534099105588,-0.0770791764111809,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.30726611328125,-0.049412559509277344,1.203913818359375,-0.2102775564592737,-0.0074303688168325995,-0.07707906032763293,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3205748291015625,-0.05495056915283203,1.177816162109375,-0.20889722953252912,0.007241518945492425,-0.08076298366206833,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.32009613037109375,-0.045610084533691406,1.17899462890625,-0.2088527704482574,0.0072627325296329,-0.08075774792467925,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31372833251953125,-0.041448654174804686,1.1854071044921874,-0.20885525181096998,0.007256016717856314,-0.08076072002039693,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.317162109375,-0.04674637603759765,1.1980106201171874,-0.21449771358489053,0.000502699436901097,-0.07866767838437513,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3248483276367187,-0.051028114318847656,1.1952894287109375,-0.21451141038236693,0.0004359313604945462,-0.07863166029787992,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.325552734375,-0.05876319885253906,1.189743896484375,-0.2145149224504348,0.0004305516516571746,-0.078629638057592,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.31800921630859375,-0.06836091613769531,1.1976622314453125,-0.21166582736052225,-0.006366088537604346,-0.07340838984621152,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3156728515625,-0.06518184661865234,1.204796630859375,-0.2116637781696994,-0.006368824281329541,-0.07340595965317462,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.3098751525878906,-0.05464002227783203,1.2100341796875,-0.21166704446368584,-0.006366086080173436,-0.07340883596459755,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23129371643066407,-0.08094438171386718,1.174479736328125,-0.12725660666004535,-0.006568132686833889,-0.04246308670013498,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23719766235351564,-0.09033799743652343,1.17028515625,-0.1272150371972133,-0.0065932567735540225,-0.04243071443585438,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23951577758789064,-0.09460987854003906,1.16391455078125,-0.1272140397548432,-0.006595869098677514,-0.04243001674599684,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2469434814453125,-0.08567394256591797,1.1557730712890626,-0.13011447659047437,0.00018318376285795642,-0.047656980114414334,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24705450439453125,-0.07891503143310546,1.161493408203125,-0.13009903585643492,0.0002445547888092846,-0.047687923916080094,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23919978332519531,-0.07354353332519531,1.164687744140625,-0.13010168786664256,0.00024348229018742086,-0.04768823367792153,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23519143676757812,-0.06774118041992187,1.15184814453125,-0.12451616124927566,0.007022011292832345,-0.04981410550661243,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24142225646972656,-0.07100044250488281,1.14510888671875,-0.1245047946041877,0.007026342854656136,-0.04981261482037078,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2423330841064453,-0.08102630615234375,1.1436378173828126,-0.12451291262332698,0.00702418238500878,-0.049814253055394164,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.22899710083007813,-0.0747329330444336,1.168912841796875,-0.12586661874331562,-0.007645219921906331,-0.04611879015023283,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23497384643554686,-0.09087303924560547,1.168544921875,-0.12583623646222264,-0.007661465801493001,-0.04611292004365113,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24499217224121095,-0.08842577362060547,1.1608271484375,-0.13010323153803544,0.0001774950909264841,-0.04768019791218426,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.246938232421875,-0.07949296569824219,1.16211376953125,-0.13010085213179473,0.0002259830119724148,-0.04767933728533221,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2406649169921875,-0.07215655517578125,1.16090673828125,-0.13010083960079072,0.00023344335271318202,-0.04767933269297208,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23965252685546876,-0.07269352722167968,1.145845703125,-0.12586205666236805,0.008073656449680095,-0.046125904271184084,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24546749877929688,-0.08075982666015626,1.14370458984375,-0.1258600396861419,0.008074909252263627,-0.046125165090093366,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24303695678710938,-0.09003636169433593,1.146988525390625,-0.12586205666236805,0.008073656449680095,-0.046125904271184084,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23043191528320311,-0.0689055938720703,1.16114697265625,-0.12452972996610624,-0.0065848177623936705,-0.049816727251752936,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2315634765625,-0.07194379425048827,1.169701904296875,-0.12449393095726417,-0.006601681222830918,-0.04981393276452168,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.23199169921875,-0.08173491668701172,1.1842314453125,-0.12449363893825703,-0.006601935531862537,-0.04981601244517467,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24396688842773437,-0.08705166625976563,1.163285400390625,-0.13009040645586858,0.00019825860251457207,-0.04769273649612466,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24697543334960936,-0.07874713134765625,1.161217041015625,-0.1300985127155661,0.00023918190653481337,-0.04767055484986902,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24261676025390624,-0.07237327575683594,1.156138916015625,-0.13009788182102475,0.00023594996257238448,-0.04767230720077858,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24281271362304688,-0.08001753997802734,1.1432457275390624,-0.1271965364498302,0.007027556784643237,-0.042428174519007864,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.24695928955078125,-0.08878211975097657,1.1463582763671876,-0.1271923412311046,0.0070307994943261615,-0.04242463786842994,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2425872802734375,-0.09492315673828125,1.15222216796875,-0.12719473275567342,0.007028637491307461,-0.042426846792910484,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16399241638183593,-0.12045713806152344,1.118061279296875,-0.04271660154865179,0.006874690012853013,-0.011469098914634178,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1683564147949219,-0.11502050018310547,1.1127822265625,-0.042682491579416684,0.00689386594325812,-0.011444977496659275,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16465805053710938,-0.10603376007080079,1.108995361328125,-0.042684479026721914,0.006892793602460504,-0.011445643242996907,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16403338623046876,-0.09807479858398438,1.12116650390625,-0.04561996469778587,0.00011848115032630531,-0.016691940428114335,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16877581787109375,-0.10369007110595703,1.126018798828125,-0.04561131777912277,7.36312583208017e-05,-0.016716181991683933,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16590118408203125,-0.11258552551269531,1.1286209716796876,-0.04561110541846911,7.255446324861821e-05,-0.016716766319806214,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.152241943359375,-0.1081678695678711,1.1497742919921874,-0.04004752312522983,-0.006731677815696578,-0.018855632399970033,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15292178344726562,-0.09802212524414063,1.13618212890625,-0.04004268075224482,-0.006734809621604015,-0.018857385134655708,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15189309692382813,-0.09445162963867187,1.1270308837890626,-0.04004359044900988,-0.006733175342669782,-0.018856714149939717,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16446498107910157,-0.11542324066162109,1.112480712890625,-0.04136964527483161,0.007917462119335875,-0.015152067472123098,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16702713012695314,-0.1067738037109375,1.1094205322265625,-0.041337545413146486,0.00793744792328825,-0.015143429869754073,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16134840393066407,-0.09817466735839844,1.111422119140625,-0.04133427057893565,0.007938693780754968,-0.015146107558398987,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1620252685546875,-0.09764578247070313,1.12613134765625,-0.045604946613043075,0.0001004548129260277,-0.016714484878627506,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16853326416015624,-0.10397727966308594,1.127168212890625,-0.04560381728030198,5.5690929831325045e-05,-0.01671408096798766,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16711563110351563,-0.11379519653320312,1.1254349365234375,-0.04560381844427292,5.569092947669383e-05,-0.016714077792132267,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15677146911621093,-0.11723922729492188,1.133845703125,-0.04137258479604433,-0.007798755328923359,-0.015162942408656828,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1543895263671875,-0.10747501373291016,1.1426834716796874,-0.04136932623371731,-0.007800636488025888,-0.015162472953279419,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.150593994140625,-0.10093394470214843,1.134848388671875,-0.041369234413268896,-0.007800011498543078,-0.015162076899969889,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16359759521484374,-0.10685163116455078,1.1095634765625,-0.03998611548853839,0.006881916322026476,-0.018843293899544766,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.163263427734375,-0.09750484466552735,1.110671142578125,-0.03994715625644944,0.006900175203312202,-0.018839542591002248,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15686483764648437,-0.09332638549804688,1.1169588623046875,-0.039950851110023514,0.006897207923125743,-0.018841827375611644,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1603702392578125,-0.09873855590820313,1.129822265625,-0.045584516565949945,0.00013638981343119583,-0.01674671447891576,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
