atracsys positions,,,dvrk cartesian positions,,,dvrk joint positions
0.16801583862304686,-0.10293345642089843,1.1273369140625,-0.045601467235756483,7.071188227482521e-05,-0.01671293582572083,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16858270263671876,-0.11067063903808594,1.121175048828125,-0.045601238703440024,6.64022465387621e-05,-0.0167098049442104,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1610589599609375,-0.12028483581542969,1.129297607421875,-0.0427509002090979,-0.0067244328938130095,-0.01149334062104701,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1588380126953125,-0.11658004760742187,1.136024169921875,-0.04274878803409649,-0.0067252547307696175,-0.011489679098297574,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15252474975585936,-0.10682896423339844,1.1392598876953124,-0.04275205318819037,-0.0067225160193920335,-0.01149255699471606,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.13481179809570312,-0.127411865234375,1.15167431640625,-0.029063457460069712,-0.033365236686450195,-0.006462768869683452,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.14474868774414062,-0.11699986267089844,1.15209033203125,-0.03505170857196628,-0.03105035373315043,-0.012822885932998556,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.14113800048828126,-0.11132416534423828,1.1571129150390624,-0.03507351853986537,-0.031005734726172355,-0.01286662888993511,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1320496826171875,-0.10657453918457031,1.156796630859375,-0.03507262127509544,-0.031006887467685262,-0.012866296830377454,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.13630046081542968,-0.09839138793945312,1.1452330322265625,-0.0345440815310496,-0.022910029037689628,-0.016844371745756016,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1454337921142578,-0.10069713592529297,1.1437381591796876,-0.034539185954367425,-0.022904072265327726,-0.016844916574534304,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1482083282470703,-0.10983187866210938,1.140842529296875,-0.03454016832244815,-0.022908056659610133,-0.016846776789416505,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.12200572204589843,-0.10815576934814453,1.152832763671875,-0.02707106627353054,-0.03418058659985568,-0.009913772689334233,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.14074185180664062,-0.1207765884399414,1.153638427734375,-0.035033775499718686,-0.031062097349058147,-0.012843457440008171,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.13553311157226564,-0.1046431884765625,1.15509375,-0.03506552278168483,-0.031021345868642382,-0.012855721569069122,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1441037139892578,-0.10230209350585938,1.1426619873046875,-0.036520299274444994,-0.02210553217927625,-0.013390505697451196,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15065347290039063,-0.10972637176513672,1.1433876953125,-0.036521038276355555,-0.022108170461743036,-0.013390456389369025,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.14791204833984375,-0.1193049087524414,1.142134765625,-0.03652146640236047,-0.022110808987509945,-0.013391252977599346,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.12689154052734375,-0.10115300750732421,1.149372314453125,-0.026375957466171576,-0.03337985833787703,-0.013846562651125329,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.12274458312988282,-0.105875732421875,1.155853759765625,-0.026338662389432548,-0.03337281975720739,-0.013845888822344155,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.13824127197265626,-0.12017676544189453,1.154115234375,-0.03503649126885419,-0.03104727601133595,-0.012862312416282775,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1409156494140625,-0.11092799377441406,1.157545654296875,-0.035067765990299996,-0.031019148330314352,-0.012849989935021521,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.139991455078125,-0.10385607147216797,1.151928466796875,-0.03506417551900552,-0.03101915055602495,-0.012849995848038547,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.14843222045898438,-0.10904063415527344,1.1416883544921874,-0.03723568850377852,-0.022901377915287065,-0.009467114543926642,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.15086320495605468,-0.11803411865234376,1.144224853515625,-0.03723389672717149,-0.022898033427953483,-0.009461416566091485,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1442977294921875,-0.1251425018310547,1.145111328125,-0.03723435298422976,-0.022901323674442864,-0.009463545362893405,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18272247314453124,-0.10982818603515625,1.224327392578125,-0.102115588892467,-0.08036158837579116,-0.03324972547604586,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18899172973632813,-0.10349714660644531,1.22359521484375,-0.10211005746395613,-0.08032960796986474,-0.033236193637739414,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18736279296875,-0.09429502868652344,1.221087890625,-0.10211286198448005,-0.08033272947471767,-0.033235696945145485,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17895567321777345,-0.08862158203125,1.2305989990234374,-0.0999835597772558,-0.08845990827651243,-0.036625540436045344,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18037124633789062,-0.0948175048828125,1.23608447265625,-0.099948396020899,-0.08849394936440613,-0.036639808378336025,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17730288696289062,-0.10481001281738281,1.23359326171875,-0.09994768679111982,-0.08849809077762252,-0.03664153464132008,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.16082586669921875,-0.09142887115478515,1.235279296875,-0.09126949988238527,-0.09084960637474905,-0.03764010616538605,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1653274230957031,-0.08591012573242188,1.228707763671875,-0.09127488903220994,-0.09085170219658571,-0.037640406975677165,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.186052978515625,-0.10344696044921875,1.22146923828125,-0.10141945765281768,-0.07959164258155689,-0.037169213921312394,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18875555419921874,-0.09449030303955078,1.222829345703125,-0.10140404133597686,-0.0795534254168344,-0.037168809467399304,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18228070068359375,-0.08664838409423828,1.22218798828125,-0.10140320320216767,-0.07955075169366305,-0.03717025935273845,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17365234375,-0.0890426254272461,1.2341090087890625,-0.09996863499630675,-0.08848798281865372,-0.036647861341350986,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1786453399658203,-0.09468671417236328,1.2393046875,-0.0999421439827476,-0.08851788994474974,-0.03663816462774582,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17964022827148438,-0.10484942626953125,1.2328836669921874,-0.09994447071935413,-0.08851694182309597,-0.03663901399218325,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.159895751953125,-0.09347541809082031,1.232473388671875,-0.09196775783055923,-0.0916635041687079,-0.033714801246439136,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18648068237304688,-0.09429884338378906,1.220029296875,-0.09941850750613558,-0.080372541032598,-0.04063866061275427,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1842760009765625,-0.0857624282836914,1.222818359375,-0.09940097952083068,-0.08033552451952075,-0.040641643052085445,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1750784912109375,-0.0826744384765625,1.224187255859375,-0.09940210513918547,-0.08033772812914955,-0.04064139569805123,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17045831298828126,-0.09043197631835938,1.235348876953125,-0.09997869956655314,-0.0884556174814042,-0.036692583532550616,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17861807250976564,-0.09346568298339844,1.23809912109375,-0.09995262347298603,-0.088508825131867,-0.036641323014252374,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.18346571350097657,-0.10064738464355469,1.231215087890625,-0.09995319679832675,-0.08851296608503974,-0.0366395473977162,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.17366346740722657,-0.11175878143310547,1.230419677734375,-0.09398847592687118,-0.09086370452642925,-0.03027899630143499,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.20539576721191405,-0.09411058044433594,1.308018798828125,-0.15886372349509797,-0.14838681076975993,-0.05404315431192668,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21143441772460939,-0.09613294982910156,1.310181396484375,-0.15886653078255913,-0.14838929744079518,-0.05404418334747009,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2212814483642578,-0.08559765625,1.310555419921875,-0.1648585875130748,-0.1460824314913907,-0.060401863357949295,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2176666259765625,-0.07989620971679688,1.31533740234375,-0.16488522002200653,-0.1460369851467186,-0.06044935858694274,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.20851492309570313,-0.07523497009277344,1.315341796875,-0.1648856507519954,-0.14603615568168843,-0.06045017863783837,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21280827331542967,-0.06709152221679687,1.3037742919921875,-0.16436312368593994,-0.13794035416885414,-0.06442757514772626,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.22194918823242188,-0.06931556701660156,1.3022860107421874,-0.1643550907040514,-0.13793057744051382,-0.06443246241136913,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.22482440185546876,-0.07845426940917968,1.299507568359375,-0.164361179728594,-0.1379385847244373,-0.06443157259269883,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1979188232421875,-0.07726078033447266,1.3117840576171875,-0.1568905449533325,-0.14921088183952186,-0.057499041821531954,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21655886840820313,-0.08973233032226563,1.312605712890625,-0.1648546220403135,-0.14609603353166398,-0.060428879036776614,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21666232299804689,-0.08101438903808594,1.3165946044921875,-0.16488532305991138,-0.14605692585062052,-0.06044014386165679,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21144966125488282,-0.07364639282226562,1.31409912109375,-0.16488756165495683,-0.1460540571291837,-0.06044096443806761,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.22003425598144533,-0.07123652648925781,1.301619384765625,-0.1663491474603607,-0.13714201293459727,-0.06097817866851981,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2265852508544922,-0.07859457397460938,1.302500732421875,-0.1663486826231186,-0.13714118402885858,-0.060976550989230174,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.22385211181640624,-0.08819691467285157,1.3013359375,-0.16635007425984494,-0.13714098496794977,-0.06097706110573042,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.203567626953125,-0.07037899017333984,1.307948486328125,-0.15620258916435695,-0.14840943068027662,-0.06143428586759783,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.1994824523925781,-0.07515875244140625,1.314317626953125,-0.156159486706984,-0.14839945023039036,-0.06143285033578287,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21489236450195312,-0.0894571533203125,1.3123468017578126,-0.16486086129841226,-0.1460818967551965,-0.06045117985302371,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2176715087890625,-0.08011873626708985,1.315984375,-0.16489344768136116,-0.14604715733646262,-0.06043664123772464,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.21664839172363282,-0.07313432312011718,1.3105018310546874,-0.16489192913362574,-0.14604828844310075,-0.06043807036280909,-0.0049271035737552373,0.001258805458498595,0.10007099542000002,-0.0014678296043916705,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2251729736328125,-0.078259765625,1.3004583740234374,-0.1670641594588561,-0.13793332697471591,-0.057053704076607904,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.2275481262207031,-0.08717244720458985,1.30280419921875,-0.16706244739306128,-0.13792780827675133,-0.057051409865889434,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.221081298828125,-0.09426895141601563,1.303688720703125,-0.1670646616405159,-0.13793056972629378,-0.05705255470515114,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.520386962890625,-0.19866290283203125,2.14331884765625,0.003254524798178918,-0.007024580815597289,-0.223861494137432,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.520351318359375,-0.19859999084472657,2.143181640625,-0.0005149033537019168,0.14951689102599233,-0.16683061133107788,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.5203408203125,-0.19862417602539062,2.14314892578125,0.16456537258564594,0.14626488166465845,-0.060754523549411056,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.520458740234375,-0.19861085510253906,2.14336474609375,0.12715699178950873,0.0070164690038181845,-0.04266337089202903,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
0.05227670288085937,-0.0763514175415039,0.867194091796875,0.04557643508388989,6.080536695654746e-05,-0.016792345504277526,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.5203390502929688,-0.19860176086425782,2.1431357421875,0.02904712265465555,-0.033351772363796425,-0.006512927552510772,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.520252197265625,-0.19857675170898437,2.1430224609375,0.0939439647177518,-0.09080121365254111,-0.03045166555016226,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.5203199462890625,-0.19860011291503907,2.14319091796875,0.09193370235561908,-0.09160920617030971,-0.03389094341273487,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
-0.5203643188476562,-0.1985953369140625,2.143302978515625,0.15881211939480763,-0.1483218169961923,-0.054345202874031585,-0.0051356173613592987,0.0011584099311336765,0.10006710655000001,-0.0016775195478761949,0.0053288234908521774,0.0026790734079279177,-0.20058651321289492
