-0.0056578843,0.0035991435,-0.1483768461,0.0545919987,0.0081860968,0.1504811209,-0.6978481319,-0.7691268572,-0.6965959616,0.0001633441
-0.0060394421,0.0055830913,-0.1483773323,0.0129201321,0.029315494,0.1473505806,-0.7479640284,-0.6611840224,0.079299929,0
-0.0066911725,0.0077561731,-0.1475890431,-0.0370768405,0.0368992177,0.1489074249,-0.7251078246,-0.6505263754,0.7426620064,0
-0.0023311747,0.0032480067,-0.1475432219,0.0258943233,-0.0629634411,0.1460659572,-0.7003644112,0.0385314929,-0.8342401857,0.0001633441
-0.0030946985,0.0075430682,-0.1478013188,-0.0263422418,-0.047355798,0.1429626389,-0.7026710006,0.005192187,0.0825089417,-0.0013067525
-0.0036058933,0.0096456418,-0.1473673892,-0.0635272006,-0.0288830209,0.1455020711,-0.6997353414,-0.023501478,0.7460229879,0.0001633441
0.0002558396,0.0052478586,-0.1464868626,-0.0083714424,-0.129865476,0.1487129814,-0.7917892266,0.6969827853,-0.8552801409,0.0001633441
-0.0003643561,0.0083746916,-0.1476545133,-0.0605230575,-0.120961165,0.1466881764,-0.6370380483,0.6637801159,0.108077808,0.0003266881
-0.0010698765,0.0102466121,-0.147206126,-0.092572399,-0.0907961704,0.1483927978,-0.6523454142,0.6167771599,0.7714929651,0.0001633441
-0.0076873973,0.0062764133,-0.148072556,-0.0043401759,0.0510781552,0.1529803681,0.1660744352,-0.8848579725,-0.9207720837,-0.0001633441
-0.0067760867,0.007449426,-0.1482648947,-0.0469542159,0.0345592296,0.1472378034,-0.029566282,-0.6525759229,0.0484304089,0
-0.0050588703,0.0088718265,-0.1474936416,-0.0850041207,0.0145727969,0.148715574,-0.0098554273,-0.6589978384,0.7132228771,-0.0001633441
-0.0050344403,0.0040333213,-0.1473091501,0.0249367045,-0.0345592296,0.1460594758,-0.003774419,0.0609398789,-0.8494089298,0.0001633441
-0.0029970534,0.0071940263,-0.147796237,-0.0252610592,-0.0474793617,0.1429237502,-0.003564729,-0.0080615535,0.0635854169,0
-0.0019302605,0.008900126,-0.1475494612,-0.0651798655,-0.0578664374,0.145443738,-0.0018872095,-0.0195390195,0.7240874372,0
-0.0018156503,0.003394906,-0.1466510642,0.0407451386,-0.1016929465,0.1490137207,-0.1027480723,0.6997155153,-0.8780098627,0
0,0.0060043472,-0.1475070462,-0.0034829525,-0.1270852922,0.1463900297,0.0421476786,0.6626870239,0.0821785244,0.0003266881
0,0.008338067,-0.1475238594,-0.0519276558,-0.1268922239,0.148505575,0.0283081424,0.6177336154,0.7574810839,-0.0011434085
-0.0071176233,0.0085101816,-0.1479563431,-0.0700838008,0.0436874999,0.1529246276,0.8790202431,-0.866138772,-0.9518820121,-0.0001633441
-0.0054840491,0.009097691,-0.1478085557,-0.0911977525,0.001559992,0.1466259545,0.6722659588,-0.6353597239,0.038802405,0
-0.003338851,0.0092289697,-0.1472331347,-0.1087206334,-0.0390384147,0.1481996505,0.6970093721,-0.6445143694,0.6986355021,-0.0001633441
-0.0065348887,0.0055586652,-0.1471424405,0.0065643229,-0.0053441311,0.146122994,0.6980578219,0.0700945244,-0.8629998348,0.0003266881
-0.0030085032,0.0066302626,-0.1478888338,-0.0225272118,-0.0480353985,0.142980787,0.6972190621,0.0077882805,0.0479655417,-0.0001633441
-0.0015552188,0.0074215281,-0.147505981,-0.0506379595,-0.08265641,0.1452402205,0.6965899923,-0.007378371,0.7141712438,0
-0.0041288999,0.0034005121,-0.1467670451,0.0636430416,-0.0503058819,0.1495296441,0.5739213753,0.7140623478,-0.909066604,0.0001633441
-0.0013467648,0.0041676982,-0.1478455444,0.0456104604,-0.0966345565,0.1467983611,0.7362213916,0.6745743993,0.0679111574,0.0006533763
0,0.0059924681,-0.147312953,0.0064716501,-0.1291549846,0.1482437244,0.7165105369,0.6333101764,0.7446160854,0.0001633441
